0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,label
0.0,0.0,-0.04577293059637615,-0.04577293059637615,-0.06321023749023373,-0.12424081161873528,-0.010898316808660989,-0.17655273230030802,0.04141360387291176,-0.2005290292793622,-0.03705427714944736,-0.24630195987573836,-0.03051528706425077,-0.34438681115368724,-0.026155960340786374,-0.407597048643921,-0.01743730689385758,-0.45990896932549374,0.01961697025558978,-0.22014599953495198,0.01743730689385758,-0.24412229651400616,-0.0021796633617321977,-0.15693576204471824,-0.00871865344692879,-0.12424081161873528,0.05885091076676934,-0.1852713857472368,0.06103057412850154,-0.1939900391941656,0.028335623702518572,-0.12642047498046746,0.01961697025558978,-0.10898316808660989,0.08936619783102011,-0.14385778187432505,0.08936619783102011,-0.15475609868298604,0.06103057412850154,-0.1068035047248777,0.05013225731984055,-0.08718653446928791,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.07637572693578364,-0.05573363857476103,-0.1197241124939311,-0.12385253016613562,-0.1300451566744424,-0.16720091572428308,-0.10321044180511302,-0.17958616874089664,-0.020642088361022604,-0.24770506033227124,-0.0020642088361022604,-0.35091550213738426,0.006192626508306781,-0.41284176722045207,0.018577879524920342,-0.4644469881230086,0.028898923705431644,-0.23119138964345315,-0.05779784741086329,-0.2188061366268396,-0.08050414460798816,-0.15275145387156727,-0.06399047391917007,-0.1300451566744424,0.05366942973865877,-0.19197142175751022,-0.039219967885942945,-0.15687987154377178,-0.05366942973865877,-0.11353148598562432,-0.028898923705431644,-0.10527465064121527,0.06399047391917007,-0.14449461852715823,-0.020642088361022604,-0.11559569482172657,-0.03302734137763617,-0.08256835344409041,-0.008256835344409042,-0.07431151809968137,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.07551831391605547,-0.06777284582210107,-0.11424565438582751,-0.13360932462071354,-0.13360932462071354,-0.16652756402001975,-0.14329115973815654,-0.17040029806699697,-0.03679097344628343,-0.24591861198305243,-0.027109138328840425,-0.34273696315748253,-0.019363670234886016,-0.4008279738621406,-0.009681835117443008,-0.4492371494493556,0.0038727340469772034,-0.23042767579514362,-0.08713651605698708,-0.2110640055602576,-0.1084365533153617,-0.15490936187908813,-0.09681835117443009,-0.12973659057373632,0.023236404281863222,-0.18976396830188297,-0.06970921284558966,-0.15297299485559954,-0.07939104796303267,-0.1123092873623389,-0.05421827665768085,-0.1045638192683845,0.030981872375817628,-0.14329115973815654,-0.05228190963419225,-0.1161820214093161,-0.05615464368116945,-0.08713651605698708,-0.03291823939930623,-0.07939104796303267,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.07066011554699952,-0.0665036381618819,-0.1101466507056169,-0.12885079893864618,-0.13924199240144022,-0.15794614063446952,-0.15794614063446952,-0.16625909540470474,-0.03325181908094095,-0.24938864310705713,-0.02701710300326452,-0.34914410034987997,-0.020782386925588092,-0.41356949981920305,-0.010391193462794046,-0.46760370582573213,0.010391193462794046,-0.22652801748891022,-0.09767721855026404,-0.20366739187076333,-0.11638136678329332,-0.14132023109399905,-0.09767721855026404,-0.12261608286096976,0.02701710300326452,-0.1787285275600576,-0.07897307031723476,-0.13716375370888143,-0.08312954770235237,-0.09767721855026404,-0.056112444699087854,-0.09559897985770523,0.031173580388382142,-0.12677256024608738,-0.056112444699087854,-0.09559897985770523,-0.056112444699087854,-0.0665036381618819,-0.031173580388382142,-0.062347160776764284,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.08937687604068152,-0.05320052145278662,-0.14257739749346815,-0.10852906376368471,-0.1638576060745828,-0.13832135577724522,-0.14896146006780253,-0.16172958521647132,-0.04468843802034076,-0.24685041954092993,-0.04043239630411783,-0.34473937901405727,-0.0361763545878949,-0.40858000475740125,-0.03192031287167197,-0.4681645887845223,0.004256041716222929,-0.23408229439226114,-0.10001698033123885,-0.19790593980436622,-0.1149131263380191,-0.1340653140610223,-0.09788895947312738,-0.11916916805424203,0.025536250297337578,-0.18939385637192035,-0.07660875089201273,-0.13619333491913374,-0.08086479260823566,-0.09363291775690445,-0.05745656316900955,-0.09788895947312738,0.0361763545878949,-0.13619333491913374,-0.051072500594675156,-0.09363291775690445,-0.051072500594675156,-0.06384062574334394,-0.023408229439226113,-0.0659686466014554,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.043174338455467615,-0.0472861802131312,-0.05756578460729015,-0.11924341097224389,0.0,-0.16652959118537508,0.059621705486121945,-0.19120064173135656,-0.030838813182476867,-0.23848682194448778,-0.01850328790948612,-0.3453947076437409,-0.008223683515327165,-0.41118417576635824,0.004111841757663583,-0.4646381186159848,0.0226151296671497,-0.21587169227733807,0.028782892303645075,-0.24259866370215136,0.008223683515327165,-0.15624998679121613,0.0,-0.11718749009341209,0.06373354724378552,-0.1850328790948612,0.07606907251677628,-0.19120064173135656,0.043174338455467615,-0.12129933185107568,0.026726971424813284,-0.09662828130509418,0.09662828130509418,-0.14802630327588895,0.10896380657808492,-0.15624998679121613,0.07812499339560806,-0.10690788569925314,0.059621705486121945,-0.08429275603210344,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.037243591706814176,-0.04312415881841642,-0.04116396978121567,-0.10977058608324179,0.019601890372007463,-0.15289474490165822,0.07644737245082911,-0.17641701334806717,-0.03136302459521194,-0.23914306253849105,-0.01568151229760597,-0.3410728924729299,-0.007840756148802985,-0.40575913070055447,0.001960189037200746,-0.4586842347049746,0.023522268446408954,-0.2156207940920821,0.04704453689281791,-0.2371828735012903,0.03136302459521194,-0.1568151229760597,0.017641701334806716,-0.11957153126924552,0.06272604919042388,-0.18425776949687014,0.09016869571123433,-0.18817814757127163,0.060765860153223133,-0.12937247645524924,0.04312415881841642,-0.10781039704604105,0.09016869571123433,-0.1489743668272567,0.11565115319484404,-0.16269569008766194,0.09408907378563582,-0.12545209838084775,0.07644737245082911,-0.10389001897163955,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.027866026142386223,-0.050158847056295204,-0.018577350761590818,-0.11332183964570398,0.05201658213245428,-0.15419201132120378,0.10217542918874949,-0.18391577253974908,-0.02600829106622714,-0.2322168845198852,-0.003715470152318163,-0.32881910848015744,0.009288675380795409,-0.3919821010695662,0.022292820913908978,-0.4421409481258614,0.022292820913908978,-0.2099240636059762,0.05387431720861337,-0.24707876512915786,0.04272790675165888,-0.18763124269206724,0.029723761218545305,-0.15419201132120378,0.05944752243709061,-0.18020030238743093,0.08731354857947683,-0.1913467128443854,0.06502072766556785,-0.13933013071193112,0.044585641827817955,-0.11332183964570398,0.08545581350331775,-0.14490333594040836,0.11146410456954489,-0.16533842177815827,0.08917128365563591,-0.1337569254834539,0.06502072766556785,-0.11517957472186306,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.0697014058915354,-0.05125103374377602,-0.11685235693580934,-0.12300248098506246,-0.11480231558605829,-0.17220347337908742,-0.06560132319203331,-0.18860380417709577,-0.02460049619701249,-0.24600496197012492,-0.004100082699502082,-0.3567071948566811,0.006150124049253122,-0.4202584766989634,0.02050041349751041,-0.47355955179249043,0.028700578896514572,-0.2255045484726145,-0.006150124049253122,-0.2255045484726145,-0.03895078564526978,-0.15375310123132807,-0.043050868344771856,-0.11685235693580934,0.06765136454178435,-0.19270388687659784,0.012300248098506245,-0.16810339067958535,-0.016400330798008327,-0.1107022328865562,-0.016400330798008327,-0.08405169533979268,0.09225186073879683,-0.15375310123132807,0.030750620246265615,-0.12505252233481348,0.0,-0.07790157129053955,0.0,-0.057401157793029144,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.07989522263964163,-0.05326348175976109,-0.13111010894710423,-0.1147213453287162,-0.14749887256549224,-0.14954746801779076,-0.1167699407810147,-0.15979044527928327,-0.038923313593671564,-0.24992864518041744,-0.024583145427582043,-0.3605527996045366,-0.01843735907068653,-0.42405925862579025,-0.010242977261492517,-0.4752741449332528,0.01638876361838803,-0.2335398815620294,-0.05531207721205959,-0.21100533158674586,-0.08194381809194014,-0.14340168166089526,-0.07374943628274612,-0.1147213453287162,0.04916629085516409,-0.19256797251605934,-0.030728931784477553,-0.14340168166089526,-0.05326348175976109,-0.10038117716262668,-0.038923313593671564,-0.09218679535343266,0.06760364992585062,-0.14340168166089526,-0.010242977261492517,-0.09833258171032817,-0.030728931784477553,-0.06555505447355212,-0.01638876361838803,-0.06145786356895511,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.04873741984924776,-0.04670669402219577,-0.06701395229271567,-0.1218435496231194,-0.00812290330820796,-0.1644887919912112,0.04670669402219577,-0.17261169529941914,-0.03046088740577985,-0.2416563734191868,-0.01421508078936393,-0.35131556807999426,0.0,-0.41832952037270993,0.01421508078936393,-0.47518984353016563,0.02436870992462388,-0.21119548601340696,0.02233798409757189,-0.23759492176508282,0.0,-0.14824298537479527,-0.00609217748115597,-0.10762846883375547,0.06295250063861169,-0.17870387278057512,0.07107540394681965,-0.19494967939699104,0.03452233905988383,-0.12793572710427537,0.02233798409757189,-0.09950556552554751,0.09341338804439155,-0.1421508078936393,0.09747483969849552,-0.15636588868300322,0.06701395229271567,-0.10965919466080747,0.05482959733040373,-0.08935193639028756,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.0435548788048308,-0.0455346460232322,-0.049494180460035,-0.11878603310408399,0.0138583705288098,-0.1702599807825204,0.0732513870808518,-0.1959969546217386,-0.031676275494422396,-0.23757206620816798,-0.009898836092007,-0.3484390304386464,0.0059393016552042,-0.4137713486458926,0.025736973839218198,-0.4672250635427304,0.0217774394024154,-0.217774394024154,0.0475144132416336,-0.24153160064497078,0.0336560427128238,-0.1524420758169078,0.019797672184014,-0.1049276625752742,0.06335255098884479,-0.1860981185297316,0.0871097576096616,-0.1841183513113302,0.0574132493336406,-0.1148264986672812,0.0356358099312252,-0.0851299903912602,0.0930490592648658,-0.148482541380105,0.1108669642304784,-0.1465027741617036,0.0811704559544574,-0.0950288264832672,0.0554334821152392,-0.069291852644049,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.04478235249180339,-0.042835293687811936,-0.04867647009978629,-0.1129294106315042,0.015576470431931614,-0.1577117631233076,0.07009411694369226,-0.17912940996721355,-0.029205882059871777,-0.24143529169494002,-0.005841176411974355,-0.35436470232644424,0.013629411627940163,-0.422511760466145,0.03699411727583758,-0.4750823481739142,0.02531176445188887,-0.22001764485103403,0.05451764651176065,-0.23559411528296564,0.03504705847184613,-0.14602941029935887,0.017523529235923065,-0.10319411661154694,0.06619999933570936,-0.18691764518317935,0.09151176378759823,-0.17718235116322212,0.0564647053157521,-0.11098235182751275,0.03309999966785468,-0.08761764617961533,0.09540588139558114,-0.14797646910335033,0.1129294106315042,-0.1362941162794016,0.07982941096364952,-0.08761764617961533,0.05451764651176065,-0.0681470581397008,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.07304120283502173,-0.04591161321058509,-0.11477903302646272,-0.12103970755517887,-0.09182322642117018,-0.16695132076576397,-0.029216481134008692,-0.1773857783136242,-0.029216481134008692,-0.2441663066199298,-0.008347566038288198,-0.3652060141751087,0.0020868915095720495,-0.4340734339909863,0.018782023586148444,-0.49041950474943163,0.029216481134008692,-0.2274711745433534,0.0,-0.2232973915242093,-0.027129589624436644,-0.13564794812218323,-0.03339026415315279,-0.08347566038288198,0.07095431132544969,-0.19616780189977265,0.027129589624436644,-0.16069064623704782,-0.004173783019144099,-0.08973633491159813,-0.010434457547860248,-0.052172287739301236,0.10225768396903043,-0.16069064623704782,0.052172287739301236,-0.12521349057432296,0.016695132076576396,-0.07304120283502173,0.006260674528716148,-0.043824721701013036,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.05457898785962358,-0.044083028655849815,-0.07137252258566161,-0.11545555124151143,-0.014694342885283273,-0.15743938805660648,0.039884644974340314,-0.17213373094188977,-0.035686261292830805,-0.2456054453683061,-0.020991918407547532,-0.3589618047690628,-0.006297575522264259,-0.42823513551396963,0.006297575522264259,-0.484913315214348,0.020991918407547532,-0.22671271880151334,0.029388685770566546,-0.2330102943237776,0.006297575522264259,-0.14694342885283274,-0.006297575522264259,-0.0986620165154734,0.06087656338188784,-0.1931256493494373,0.06927333074490685,-0.17633211462339926,0.033587069452076054,-0.11335635940075667,0.012595151044528519,-0.08396767363019013,0.09236444099320915,-0.15114181253434222,0.09446363283396389,-0.13434827780830422,0.05877737154113309,-0.08606686547094489,0.035686261292830805,-0.0629757552226426,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.03470940965036385,-0.046279212867151795,-0.0385660107226265,-0.11376973163174817,0.01928300536131325,-0.16004894449889995,0.07134711983685901,-0.1928300536131325,-0.026996207505838546,-0.24489416808867825,-0.01928300536131325,-0.3470940965036385,-0.013498103752919273,-0.4145846152682348,-0.005784901608393974,-0.46857703027991193,0.028924508041969874,-0.21982626111897102,0.044350912331020474,-0.24296586755254693,0.028924508041969874,-0.16583384610729393,0.017354704825181925,-0.1253395348485361,0.0694188193007277,-0.18318855093247585,0.08098862251751564,-0.1793319498602132,0.05013581393941444,-0.11955463324014214,0.03663771018649517,-0.09641502680656625,0.09641502680656625,-0.1407659391375867,0.10605652948722287,-0.13690933806532407,0.077132021445253,-0.09063012519817226,0.05784901608393975,-0.07134711983685901,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.03321905106599514,-0.0519047672906174,-0.03321905106599514,-0.11626667873098298,0.02076190691624696,-0.16401906463835098,0.06436191144036557,-0.2034666877792202,-0.053980957982242096,-0.24499050161171412,-0.05813333936549149,-0.34049527342645014,-0.05813333936549149,-0.40278099417519103,-0.05605714867386679,-0.4546857614658084,-0.004152381383249392,-0.22007621331221777,0.02076190691624696,-0.2491428829949635,0.018685716224622263,-0.18478097155459794,0.01038095345812348,-0.1515619204886028,0.03114286037437044,-0.18270478086297326,0.05813333936549149,-0.19100954362947203,0.03529524175761983,-0.13702858564722994,0.018685716224622263,-0.11626667873098298,0.060209530057116184,-0.14118096703047933,0.07681905559011375,-0.14740953910535343,0.053980957982242096,-0.10796191596448419,0.03114286037437044,-0.08720000904823723,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
0.0,0.0,-0.02904109016346073,-0.04691253026405195,-0.02904109016346073,-0.11393043064126901,0.015637510088017316,-0.16977868095561657,0.05584825031434756,-0.2189251412322424,-0.05138039028919975,-0.24126444135798145,-0.05138039028919975,-0.33732343189865927,-0.05138039028919975,-0.4021074022633024,-0.044678600251478046,-0.45572172256507604,0.0022339300125739023,-0.2189251412322424,0.02904109016346073,-0.24349837137055536,0.015637510088017316,-0.16531082093046875,0.0044678600251478046,-0.13180187074186023,0.04691253026405195,-0.1876501210562078,0.07148576040236487,-0.1898840510687817,0.044678600251478046,-0.12956794072928632,0.026807160150886827,-0.11169650062869511,0.07818755044008657,-0.14967331084245145,0.0938250605281039,-0.15414117086759926,0.06701790037721707,-0.1094625706161212,0.04691253026405195,-0.09159113051552999,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.0
